Any;Trimestre;Codi_Districte;Nom_Districte;Codi_Barri;Nom_Barri;Preu_mitja_habitatge;Valor
2020;4;3;Sants-Montjuïc;15;Hostafrancs;Total. Milers d'euros;244.3
2020;4;3;Sants-Montjuïc;16;la Bordeta;Total. Milers d'euros;359.1
2020;4;3;Sants-Montjuïc;17;Sants - Badal;Total. Milers d'euros;287.6
2020;4;3;Sants-Montjuïc;18;Sants;Total. Milers d'euros;298.8
2020;4;4;Les Corts;19;les Corts;Total. Milers d'euros;414.4
2020;4;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Milers d'euros;366.9
2020;4;4;Les Corts;21;Pedralbes;Total. Milers d'euros;1044.3
2020;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Milers d'euros;544.5
2020;4;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Milers d'euros;803.7
2020;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Milers d'euros;776.0
2020;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Milers d'euros;702.4
2020;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Milers d'euros;833.2
2020;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Milers d'euros;451.1
2020;4;6;Gràcia;28;Vallcarca i els Penitents;Total. Milers d'euros;331.2
2020;4;6;Gràcia;29;el Coll;Total. Milers d'euros;217.3
2020;4;6;Gràcia;30;la Salut;Total. Milers d'euros;357.8
2020;4;6;Gràcia;31;la Vila de Gràcia;Total. Milers d'euros;342.3
2020;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Milers d'euros;306.2
2020;4;7;Horta-Guinardó;33;el Baix Guinardó;Total. Milers d'euros;258.1
2020;4;7;Horta-Guinardó;34;Can Baró;Total. Milers d'euros;273.9
2020;4;7;Horta-Guinardó;35;el Guinardó;Total. Milers d'euros;207.5
2020;4;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Milers d'euros;345.6
2020;4;7;Horta-Guinardó;37;el Carmel;Total. Milers d'euros;170.0
2020;4;7;Horta-Guinardó;38;la Teixonera;Total. Milers d'euros;219.1
2020;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Milers d'euros;294.0
2020;4;7;Horta-Guinardó;40;Montbau;Total. Milers d'euros;174.9
2020;4;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Milers d'euros;208.3
2020;4;7;Horta-Guinardó;42;la Clota;Total. Milers d'euros;
2020;4;7;Horta-Guinardó;43;Horta;Total. Milers d'euros;293.0
2020;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Milers d'euros;220.7
2020;4;8;Nou Barris;45;Porta;Total. Milers d'euros;216.3
2020;4;8;Nou Barris;46;el Turó de la Peira;Total. Milers d'euros;128.0
2020;4;8;Nou Barris;47;Can Peguera;Total. Milers d'euros;
2020;4;8;Nou Barris;48;la Guineueta;Total. Milers d'euros;223.1
2020;4;8;Nou Barris;49;Canyelles;Total. Milers d'euros;211.0
2020;4;8;Nou Barris;50;les Roquetes;Total. Milers d'euros;152.7
2020;4;8;Nou Barris;51;Verdun;Total. Milers d'euros;96.5
2020;4;8;Nou Barris;52;la Prosperitat;Total. Milers d'euros;143.7
2020;4;8;Nou Barris;53;la Trinitat Nova;Total. Milers d'euros;69.0
2020;4;8;Nou Barris;54;Torre Baró;Total. Milers d'euros;
2020;4;8;Nou Barris;55;Ciutat Meridiana;Total. Milers d'euros;102.8
2020;4;8;Nou Barris;56;Vallbona;Total. Milers d'euros;
2020;4;9;Sant Andreu;57;la Trinitat Vella;Total. Milers d'euros;130.0
2020;4;9;Sant Andreu;58;Baró de Viver;Total. Milers d'euros;
2020;4;9;Sant Andreu;59;el Bon Pastor;Total. Milers d'euros;163.5
2020;4;9;Sant Andreu;60;Sant Andreu;Total. Milers d'euros;377.1
2020;4;9;Sant Andreu;61;la Sagrera;Total. Milers d'euros;298.5
2020;4;9;Sant Andreu;62;el Congrés i els Indians;Total. Milers d'euros;633.3
2020;4;9;Sant Andreu;63;Navas;Total. Milers d'euros;374.8
2020;4;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Milers d'euros;248.4
2020;4;10;Sant Martí;65;el Clot;Total. Milers d'euros;288.4
2020;4;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Milers d'euros;323.8
2020;4;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Milers d'euros;514.3
2020;4;10;Sant Martí;68;el Poblenou;Total. Milers d'euros;361.5
2020;4;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Milers d'euros;613.4
2020;4;10;Sant Martí;70;el Besòs i el Maresme;Total. Milers d'euros;150.1
2020;4;10;Sant Martí;71;Provençals del Poblenou;Total. Milers d'euros;217.9
2020;4;10;Sant Martí;72;Sant Martí de Provençals;Total. Milers d'euros;188.5
2020;4;10;Sant Martí;73;la Verneda i la Pau;Total. Milers d'euros;175.6
2020;4;1;Ciutat Vella;1;el Raval;Nou. Milers d'euros;
2020;4;1;Ciutat Vella;2;el Barri Gòtic;Nou. Milers d'euros;
2020;4;1;Ciutat Vella;3;la Barceloneta;Nou. Milers d'euros;147.5
2020;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Milers d'euros;435.6
2020;4;2;Eixample;5;el Fort Pienc;Nou. Milers d'euros;355.7
2020;4;2;Eixample;6;la Sagrada Família;Nou. Milers d'euros;
2020;4;2;Eixample;7;la Dreta de l'Eixample;Nou. Milers d'euros;
2020;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Milers d'euros;816.3
2020;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Milers d'euros;292.1
2020;4;2;Eixample;10;Sant Antoni;Nou. Milers d'euros;
2020;4;3;Sants-Montjuïc;11;el Poble Sec;Nou. Milers d'euros;290.8
2020;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Milers d'euros;
2020;4;3;Sants-Montjuïc;13;la Marina de Port;Nou. Milers d'euros;
2020;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Milers d'euros;
2020;4;3;Sants-Montjuïc;15;Hostafrancs;Nou. Milers d'euros;228.8
2020;4;3;Sants-Montjuïc;16;la Bordeta;Nou. Milers d'euros;
2020;4;3;Sants-Montjuïc;17;Sants - Badal;Nou. Milers d'euros;308.0
2020;4;3;Sants-Montjuïc;18;Sants;Nou. Milers d'euros;338.6
2020;4;4;Les Corts;19;les Corts;Nou. Milers d'euros;419.8
2020;4;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Milers d'euros;
2020;4;4;Les Corts;21;Pedralbes;Nou. Milers d'euros;
2020;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Milers d'euros;
2020;4;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Milers d'euros;
2020;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Milers d'euros;
2020;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Milers d'euros;586.7
2020;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Milers d'euros;822.1
2020;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Milers d'euros;
2020;4;6;Gràcia;28;Vallcarca i els Penitents;Nou. Milers d'euros;450.0
2020;4;6;Gràcia;29;el Coll;Nou. Milers d'euros;271.7
2020;4;6;Gràcia;30;la Salut;Nou. Milers d'euros;
2020;4;6;Gràcia;31;la Vila de Gràcia;Nou. Milers d'euros;450.8
2020;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;34;Can Baró;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;35;el Guinardó;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;37;el Carmel;Nou. Milers d'euros;183.1
2020;4;7;Horta-Guinardó;38;la Teixonera;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;40;Montbau;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;42;la Clota;Nou. Milers d'euros;
2020;4;7;Horta-Guinardó;43;Horta;Nou. Milers d'euros;430.2
2020;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Milers d'euros;
2020;4;8;Nou Barris;45;Porta;Nou. Milers d'euros;
2020;4;8;Nou Barris;46;el Turó de la Peira;Nou. Milers d'euros;
2020;4;8;Nou Barris;47;Can Peguera;Nou. Milers d'euros;
2020;4;8;Nou Barris;48;la Guineueta;Nou. Milers d'euros;
2020;4;8;Nou Barris;49;Canyelles;Nou. Milers d'euros;
2020;4;8;Nou Barris;50;les Roquetes;Nou. Milers d'euros;
2020;4;8;Nou Barris;51;Verdun;Nou. Milers d'euros;
2020;4;8;Nou Barris;52;la Prosperitat;Nou. Milers d'euros;
2020;4;8;Nou Barris;53;la Trinitat Nova;Nou. Milers d'euros;
2020;4;8;Nou Barris;54;Torre Baró;Nou. Milers d'euros;
2020;4;8;Nou Barris;55;Ciutat Meridiana;Nou. Milers d'euros;
2020;4;8;Nou Barris;56;Vallbona;Nou. Milers d'euros;
2020;4;9;Sant Andreu;57;la Trinitat Vella;Nou. Milers d'euros;
2020;4;9;Sant Andreu;58;Baró de Viver;Nou. Milers d'euros;
2020;4;9;Sant Andreu;59;el Bon Pastor;Nou. Milers d'euros;
2020;4;9;Sant Andreu;60;Sant Andreu;Nou. Milers d'euros;418.7
2020;4;9;Sant Andreu;61;la Sagrera;Nou. Milers d'euros;
2020;4;9;Sant Andreu;62;el Congrés i els Indians;Nou. Milers d'euros;937.2
2020;4;9;Sant Andreu;63;Navas;Nou. Milers d'euros;
2020;4;10;Sant Martí;64;el Camp de l'Arpa del Clot;Nou. Milers d'euros;
2020;4;10;Sant Martí;65;el Clot;Nou. Milers d'euros;
2020;4;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Nou. Milers d'euros;482.1
2020;4;10;Sant Martí;67;la Vila Olímpica del Poblenou;Nou. Milers d'euros;
2020;4;10;Sant Martí;68;el Poblenou;Nou. Milers d'euros;395.1
2020;4;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Nou. Milers d'euros;
2020;4;10;Sant Martí;70;el Besòs i el Maresme;Nou. Milers d'euros;159.0
2020;4;10;Sant Martí;71;Provençals del Poblenou;Nou. Milers d'euros;221.0
2020;4;10;Sant Martí;72;Sant Martí de Provençals;Nou. Milers d'euros;
2020;4;10;Sant Martí;73;la Verneda i la Pau;Nou. Milers d'euros;
2020;4;1;Ciutat Vella;1;el Raval;Usat. Milers d'euros;207.0
2020;4;1;Ciutat Vella;2;el Barri Gòtic;Usat. Milers d'euros;350.0
2020;4;1;Ciutat Vella;3;la Barceloneta;Usat. Milers d'euros;192.5
2020;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Usat. Milers d'euros;247.6
2020;4;2;Eixample;5;el Fort Pienc;Usat. Milers d'euros;313.1
2020;4;2;Eixample;6;la Sagrada Família;Usat. Milers d'euros;270.8
2020;4;2;Eixample;7;la Dreta de l'Eixample;Usat. Milers d'euros;722.1
2020;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Usat. Milers d'euros;422.2
2020;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Usat. Milers d'euros;306.9
2020;4;2;Eixample;10;Sant Antoni;Usat. Milers d'euros;364.6
2020;4;3;Sants-Montjuïc;11;el Poble Sec;Usat. Milers d'euros;252.1
2020;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Usat. Milers d'euros;169.1
2020;4;3;Sants-Montjuïc;13;la Marina de Port;Usat. Milers d'euros;192.9
2020;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Usat. Milers d'euros;211.4
2020;4;3;Sants-Montjuïc;15;Hostafrancs;Usat. Milers d'euros;250.5
2020;4;3;Sants-Montjuïc;16;la Bordeta;Usat. Milers d'euros;392.2
2020;4;3;Sants-Montjuïc;17;Sants - Badal;Usat. Milers d'euros;267.1
2020;4;3;Sants-Montjuïc;18;Sants;Usat. Milers d'euros;295.7
2020;4;4;Les Corts;19;les Corts;Usat. Milers d'euros;413.8
2020;4;4;Les Corts;20;la Maternitat i Sant Ramon;Usat. Milers d'euros;366.9
2020;4;4;Les Corts;21;Pedralbes;Usat. Milers d'euros;1044.3
2020;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Usat. Milers d'euros;864.0
2020;4;5;Sarrià-Sant Gervasi;23;Sarrià;Usat. Milers d'euros;703.4
2020;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Usat. Milers d'euros;776.0
2020;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Usat. Milers d'euros;727.3
2020;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Usat. Milers d'euros;837.5
2020;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Usat. Milers d'euros;431.4
2020;4;6;Gràcia;28;Vallcarca i els Penitents;Usat. Milers d'euros;309.6
2020;4;6;Gràcia;29;el Coll;Usat. Milers d'euros;199.1
2020;4;6;Gràcia;30;la Salut;Usat. Milers d'euros;357.8
2020;4;6;Gràcia;31;la Vila de Gràcia;Usat. Milers d'euros;326.6
2020;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Usat. Milers d'euros;306.2
2020;4;7;Horta-Guinardó;33;el Baix Guinardó;Usat. Milers d'euros;258.1
2020;4;7;Horta-Guinardó;34;Can Baró;Usat. Milers d'euros;273.9
2020;4;7;Horta-Guinardó;35;el Guinardó;Usat. Milers d'euros;207.5
2020;4;7;Horta-Guinardó;36;la Font d'en Fargues;Usat. Milers d'euros;345.6
2020;4;7;Horta-Guinardó;37;el Carmel;Usat. Milers d'euros;159.0
2020;4;7;Horta-Guinardó;38;la Teixonera;Usat. Milers d'euros;219.1
2020;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Usat. Milers d'euros;294.0
2020;4;7;Horta-Guinardó;40;Montbau;Usat. Milers d'euros;174.9
2020;4;7;Horta-Guinardó;41;la Vall d'Hebron;Usat. Milers d'euros;208.3
2020;4;7;Horta-Guinardó;42;la Clota;Usat. Milers d'euros;
2020;4;7;Horta-Guinardó;43;Horta;Usat. Milers d'euros;207.3
2020;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Usat. Milers d'euros;218.3
2020;4;8;Nou Barris;45;Porta;Usat. Milers d'euros;216.3
2020;4;8;Nou Barris;46;el Turó de la Peira;Usat. Milers d'euros;128.0
2020;4;8;Nou Barris;47;Can Peguera;Usat. Milers d'euros;
2020;4;8;Nou Barris;48;la Guineueta;Usat. Milers d'euros;223.1
2020;4;8;Nou Barris;49;Canyelles;Usat. Milers d'euros;211.0
2020;4;8;Nou Barris;50;les Roquetes;Usat. Milers d'euros;152.7
2020;4;8;Nou Barris;51;Verdun;Usat. Milers d'euros;96.5
2020;4;8;Nou Barris;52;la Prosperitat;Usat. Milers d'euros;133.8
2020;4;8;Nou Barris;53;la Trinitat Nova;Usat. Milers d'euros;69.0
2020;4;8;Nou Barris;54;Torre Baró;Usat. Milers d'euros;
2020;4;8;Nou Barris;55;Ciutat Meridiana;Usat. Milers d'euros;102.8
2020;4;8;Nou Barris;56;Vallbona;Usat. Milers d'euros;
2020;4;9;Sant Andreu;57;la Trinitat Vella;Usat. Milers d'euros;130.0
2020;4;9;Sant Andreu;58;Baró de Viver;Usat. Milers d'euros;
2020;4;9;Sant Andreu;59;el Bon Pastor;Usat. Milers d'euros;163.5
2020;4;9;Sant Andreu;60;Sant Andreu;Usat. Milers d'euros;220.9
2020;4;9;Sant Andreu;61;la Sagrera;Usat. Milers d'euros;298.5
2020;4;9;Sant Andreu;62;el Congrés i els Indians;Usat. Milers d'euros;329.3
2020;4;9;Sant Andreu;63;Navas;Usat. Milers d'euros;374.8
2020;4;10;Sant Martí;64;el Camp de l'Arpa del Clot;Usat. Milers d'euros;248.4
2020;4;10;Sant Martí;65;el Clot;Usat. Milers d'euros;288.4
2020;4;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Usat. Milers d'euros;288.7
2020;4;10;Sant Martí;67;la Vila Olímpica del Poblenou;Usat. Milers d'euros;546.4
2020;4;10;Sant Martí;68;el Poblenou;Usat. Milers d'euros;352.2
2020;4;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Usat. Milers d'euros;613.4
2020;4;10;Sant Martí;70;el Besòs i el Maresme;Usat. Milers d'euros;148.7
2020;4;10;Sant Martí;71;Provençals del Poblenou;Usat. Milers d'euros;216.0
2020;4;10;Sant Martí;72;Sant Martí de Provençals;Usat. Milers d'euros;188.5
2020;4;10;Sant Martí;73;la Verneda i la Pau;Usat. Milers d'euros;175.6
2020;4;1;Ciutat Vella;1;el Raval;Total. Euros/m2 construït;3294.5
2020;4;1;Ciutat Vella;2;el Barri Gòtic;Total. Euros/m2 construït;4386.5
2020;4;1;Ciutat Vella;3;la Barceloneta;Total. Euros/m2 construït;4559.1
2020;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Total. Euros/m2 construït;4291.1
2020;4;2;Eixample;5;el Fort Pienc;Total. Euros/m2 construït;3703.5
2020;4;2;Eixample;6;la Sagrada Família;Total. Euros/m2 construït;3705.6
2020;4;2;Eixample;7;la Dreta de l'Eixample;Total. Euros/m2 construït;5591.7
2020;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Total. Euros/m2 construït;5208.2
2020;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Total. Euros/m2 construït;4310.0
2020;4;2;Eixample;10;Sant Antoni;Total. Euros/m2 construït;4450.2
2020;4;3;Sants-Montjuïc;11;el Poble Sec;Total. Euros/m2 construït;4195.9
2020;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Total. Euros/m2 construït;2057.2
2020;4;3;Sants-Montjuïc;13;la Marina de Port;Total. Euros/m2 construït;3014.3
2020;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Total. Euros/m2 construït;3339.4
2020;4;3;Sants-Montjuïc;15;Hostafrancs;Total. Euros/m2 construït;3189.3
2020;4;3;Sants-Montjuïc;16;la Bordeta;Total. Euros/m2 construït;4613.6
2020;4;3;Sants-Montjuïc;17;Sants - Badal;Total. Euros/m2 construït;3661.0
2020;4;3;Sants-Montjuïc;18;Sants;Total. Euros/m2 construït;4076.0
2020;4;4;Les Corts;19;les Corts;Total. Euros/m2 construït;4971.6
2020;4;4;Les Corts;20;la Maternitat i Sant Ramon;Total. Euros/m2 construït;3773.3
2020;4;4;Les Corts;21;Pedralbes;Total. Euros/m2 construït;6513.9
2020;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Total. Euros/m2 construït;5270.6
2020;4;5;Sarrià-Sant Gervasi;23;Sarrià;Total. Euros/m2 construït;6663.8
2020;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Total. Euros/m2 construït;5472.3
2020;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Total. Euros/m2 construït;6017.9
2020;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Total. Euros/m2 construït;6070.6
2020;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Total. Euros/m2 construït;4316.6
2020;4;6;Gràcia;28;Vallcarca i els Penitents;Total. Euros/m2 construït;3749.5
2020;4;6;Gràcia;29;el Coll;Total. Euros/m2 construït;3268.7
2020;4;6;Gràcia;30;la Salut;Total. Euros/m2 construït;4423.0
2020;4;6;Gràcia;31;la Vila de Gràcia;Total. Euros/m2 construït;4671.3
2020;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Total. Euros/m2 construït;4269.4
2020;4;7;Horta-Guinardó;33;el Baix Guinardó;Total. Euros/m2 construït;3385.8
2020;4;7;Horta-Guinardó;34;Can Baró;Total. Euros/m2 construït;2319.5
2020;4;7;Horta-Guinardó;35;el Guinardó;Total. Euros/m2 construït;3364.3
2020;4;7;Horta-Guinardó;36;la Font d'en Fargues;Total. Euros/m2 construït;3367.1
2020;4;7;Horta-Guinardó;37;el Carmel;Total. Euros/m2 construït;2608.7
2020;4;7;Horta-Guinardó;38;la Teixonera;Total. Euros/m2 construït;3132.0
2020;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Total. Euros/m2 construït;4342.3
2020;4;7;Horta-Guinardó;40;Montbau;Total. Euros/m2 construït;2931.9
2020;4;7;Horta-Guinardó;41;la Vall d'Hebron;Total. Euros/m2 construït;4251.7
2020;4;7;Horta-Guinardó;42;la Clota;Total. Euros/m2 construït;
2020;4;7;Horta-Guinardó;43;Horta;Total. Euros/m2 construït;3703.9
2020;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Total. Euros/m2 construït;2937.2
2020;4;8;Nou Barris;45;Porta;Total. Euros/m2 construït;2917.1
2020;4;8;Nou Barris;46;el Turó de la Peira;Total. Euros/m2 construït;2102.7
2020;4;8;Nou Barris;47;Can Peguera;Total. Euros/m2 construït;
2020;4;8;Nou Barris;48;la Guineueta;Total. Euros/m2 construït;2679.8
2020;4;8;Nou Barris;49;Canyelles;Total. Euros/m2 construït;2288.5
2020;4;8;Nou Barris;50;les Roquetes;Total. Euros/m2 construït;3182.1
2020;4;8;Nou Barris;51;Verdun;Total. Euros/m2 construït;1862.9
2020;4;8;Nou Barris;52;la Prosperitat;Total. Euros/m2 construït;2371.1
2020;4;8;Nou Barris;53;la Trinitat Nova;Total. Euros/m2 construït;1408.2
2020;4;8;Nou Barris;54;Torre Baró;Total. Euros/m2 construït;
2020;4;8;Nou Barris;55;Ciutat Meridiana;Total. Euros/m2 construït;1650.8
2020;4;8;Nou Barris;56;Vallbona;Total. Euros/m2 construït;
2020;4;9;Sant Andreu;57;la Trinitat Vella;Total. Euros/m2 construït;1645.6
2020;4;9;Sant Andreu;58;Baró de Viver;Total. Euros/m2 construït;
2020;4;9;Sant Andreu;59;el Bon Pastor;Total. Euros/m2 construït;2472.3
2020;4;9;Sant Andreu;60;Sant Andreu;Total. Euros/m2 construït;4358.2
2020;4;9;Sant Andreu;61;la Sagrera;Total. Euros/m2 construït;3902.6
2020;4;9;Sant Andreu;62;el Congrés i els Indians;Total. Euros/m2 construït;8701.2
2020;4;9;Sant Andreu;63;Navas;Total. Euros/m2 construït;4202.8
2020;4;10;Sant Martí;64;el Camp de l'Arpa del Clot;Total. Euros/m2 construït;3504.7
2020;4;10;Sant Martí;65;el Clot;Total. Euros/m2 construït;3591.5
2020;4;10;Sant Martí;66;el Parc i la Llacuna del Poblenou;Total. Euros/m2 construït;4755.0
2020;4;10;Sant Martí;67;la Vila Olímpica del Poblenou;Total. Euros/m2 construït;5183.3
2020;4;10;Sant Martí;68;el Poblenou;Total. Euros/m2 construït;4865.2
2020;4;10;Sant Martí;69;Diagonal Mar i el Front Marítim del Poblenou;Total. Euros/m2 construït;5847.3
2020;4;10;Sant Martí;70;el Besòs i el Maresme;Total. Euros/m2 construït;2496.5
2020;4;10;Sant Martí;71;Provençals del Poblenou;Total. Euros/m2 construït;3309.6
2020;4;10;Sant Martí;72;Sant Martí de Provençals;Total. Euros/m2 construït;2664.0
2020;4;10;Sant Martí;73;la Verneda i la Pau;Total. Euros/m2 construït;2108.1
2020;4;1;Ciutat Vella;1;el Raval;Nou. Euros/m2 construït;
2020;4;1;Ciutat Vella;2;el Barri Gòtic;Nou. Euros/m2 construït;
2020;4;1;Ciutat Vella;3;la Barceloneta;Nou. Euros/m2 construït;4214.3
2020;4;1;Ciutat Vella;4;Sant Pere, Santa Caterina i la Ribera;Nou. Euros/m2 construït;4390.9
2020;4;2;Eixample;5;el Fort Pienc;Nou. Euros/m2 construït;3486.7
2020;4;2;Eixample;6;la Sagrada Família;Nou. Euros/m2 construït;
2020;4;2;Eixample;7;la Dreta de l'Eixample;Nou. Euros/m2 construït;
2020;4;2;Eixample;8;l'Antiga Esquerra de l'Eixample;Nou. Euros/m2 construït;8102.4
2020;4;2;Eixample;9;la Nova Esquerra de l'Eixample;Nou. Euros/m2 construït;3821.4
2020;4;2;Eixample;10;Sant Antoni;Nou. Euros/m2 construït;
2020;4;3;Sants-Montjuïc;11;el Poble Sec;Nou. Euros/m2 construït;4488.8
2020;4;3;Sants-Montjuïc;12;la Marina del Prat Vermell;Nou. Euros/m2 construït;
2020;4;3;Sants-Montjuïc;13;la Marina de Port;Nou. Euros/m2 construït;
2020;4;3;Sants-Montjuïc;14;la Font de la Guatlla;Nou. Euros/m2 construït;
2020;4;3;Sants-Montjuïc;15;Hostafrancs;Nou. Euros/m2 construït;3014.2
2020;4;3;Sants-Montjuïc;16;la Bordeta;Nou. Euros/m2 construït;
2020;4;3;Sants-Montjuïc;17;Sants - Badal;Nou. Euros/m2 construït;4132.8
2020;4;3;Sants-Montjuïc;18;Sants;Nou. Euros/m2 construït;4940.7
2020;4;4;Les Corts;19;les Corts;Nou. Euros/m2 construït;5896.4
2020;4;4;Les Corts;20;la Maternitat i Sant Ramon;Nou. Euros/m2 construït;
2020;4;4;Les Corts;21;Pedralbes;Nou. Euros/m2 construït;
2020;4;5;Sarrià-Sant Gervasi;22;Vallvidrera, el Tibidabo i les Planes;Nou. Euros/m2 construït;
2020;4;5;Sarrià-Sant Gervasi;23;Sarrià;Nou. Euros/m2 construït;
2020;4;5;Sarrià-Sant Gervasi;24;les Tres Torres;Nou. Euros/m2 construït;
2020;4;5;Sarrià-Sant Gervasi;25;Sant Gervasi - la Bonanova;Nou. Euros/m2 construït;6423.7
2020;4;5;Sarrià-Sant Gervasi;26;Sant Gervasi - Galvany;Nou. Euros/m2 construït;6325.6
2020;4;5;Sarrià-Sant Gervasi;27;el Putxet i el Farró;Nou. Euros/m2 construït;
2020;4;6;Gràcia;28;Vallcarca i els Penitents;Nou. Euros/m2 construït;4147.6
2020;4;6;Gràcia;29;el Coll;Nou. Euros/m2 construït;3854.7
2020;4;6;Gràcia;30;la Salut;Nou. Euros/m2 construït;
2020;4;6;Gràcia;31;la Vila de Gràcia;Nou. Euros/m2 construït;5886.5
2020;4;6;Gràcia;32;el Camp d'en Grassot i Gràcia Nova;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;33;el Baix Guinardó;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;34;Can Baró;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;35;el Guinardó;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;36;la Font d'en Fargues;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;37;el Carmel;Nou. Euros/m2 construït;2723.7
2020;4;7;Horta-Guinardó;38;la Teixonera;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;39;Sant Genís dels Agudells;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;40;Montbau;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;41;la Vall d'Hebron;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;42;la Clota;Nou. Euros/m2 construït;
2020;4;7;Horta-Guinardó;43;Horta;Nou. Euros/m2 construït;4485.6
2020;4;8;Nou Barris;44;Vilapicina i la Torre Llobeta;Nou. Euros/m2 construït;
